"ID","AveExpr","logFC","t","Pvalue","adj.P.Val","B"
"ATF5",3.7282898780655,0.291896241651399,3.61599722646348,0.002385453269113,0.023316254367244,-1.80645143734184
"VRK3",5.24730609504927,0.093455441168706,1.69821473350112,0.109215762061856,0.272946491513289,-5.668686113076
"ZNF473",3.20204887759834,0.428789868833163,4.59493462736328,0.000313937135087,0.00607458957077,0.283560563228194
"MYH14",4.66444250475835,0.014888652233465,0.17829298238253,0.860775630175295,0.930084388199174,-6.96533498912873
"KCNC3",5.0695704792113,-0.256861609755052,-2.77053601855567,0.013837616419391,0.07349429123348,-3.74372249066779
"NR1H2",4.72867507293305,0.170752450704973,2.96808485917921,0.009216801373975,0.056258352776468,-3.30414293751413
"NAPSB",0.213881182395471,-0.014824301032715,-0.060418123558949,0.952585856027183,0.977822724004523,-5.96931039535436
"NAPSA",6.75058415493177,-0.03390465057538,-0.839494009433106,0.413806729689888,0.616096141872422,-6.80936311436044
"POLD1",1.22647213538961,0.01985212287748,0.169425020211885,0.867628437588525,0.934153661828387,-6.12025278788978
"FAM71E1",0.664928636241733,0.332276047115991,1.62045788439863,0.125063707583718,0.296417021765314,-4.76068878713539
"EMC10",5.96993138845881,0.114644139297167,2.16136839402017,0.046495496667467,0.158520308009339,-4.97576044857082
"JOSD2",1.23787555786047,-0.043752527106498,-0.259877814056428,0.798338884458186,0.892833208014876,-6.08532505607601
"ASPDH",4.55455318772404,-0.019694443105775,-0.198919592739718,0.844881600184416,0.919985982893895,-6.93474932436649
"CLEC11A",0.373546685661029,0.365449589667061,1.78608198936312,0.093432171452174,0.247919788824566,-4.46514657130059
"C19orf48",3.06609035431569,0.272154178594184,3.23684631030222,0.005272333604992,0.039075731218284,-2.44291360107533
"KLK1",5.62189988497981,-0.247258359759509,-2.31368477439983,0.034602306293918,0.131887110825862,-4.66821213368919
"KLK6",1.93321384951478,0.923169145190432,4.25365323996616,0.000632162161726,0.009713335558827,-0.217752662787626
"KLK7",0.934164888634139,0.79423065955416,2.29022961814886,0.036227014204495,0.135584866458656,-3.82250686845092
"CTU1",0.187725918523509,-0.15331531006473,-1.04185702865707,0.313273587699833,0.521434156430019,-5.31277110064239
"VSIG10L",0.174695211788326,0.224462824317452,1.47874099631361,0.159013519955575,0.345227283246737,-4.8477820107512
"ETFB",5.79722389973718,-0.001486320293905,-0.02058694206056,0.983834807982255,0.99299219094011,-7.12216171195821
"SIGLEC10",-1.38373226914186,0.452128343299046,1.4299557295015,0.172349781828081,0.362585341796394,-4.66903403364407
"ZNF175",3.20560415299348,-0.372254523686704,-4.50993922909113,0.000373363820298,0.006774143177123,0.097430976235974
"SPACA6",2.4737809796122,0.003514471366016,0.033679568928951,0.973557601185175,0.988536174649321,-6.45276044017244
"FPR1",-0.173989569438243,0.784698338671286,3.05683084638113,0.007668904989037,0.050418771055932,-2.33116584478705
"FPR3",0.338535451004691,0.436850367684021,1.46799058559542,0.161876436468345,0.349209351281445,-4.92889681493606
"ZNF577",3.90516452916399,-0.071847746722274,-1.16512250537863,0.26138591380436,0.466292614479082,-6.14516581458378
,0.604875128111387,-0.242110395976755,-1.96673324179177,0.067166849716257,0.20100292477599,-4.27603866981416
"ZNF649",2.89441397773599,0.115542597487338,1.37173226665042,0.189453284028817,0.384305927188148,-5.64865467110735
"ZNF613",2.05198599785432,-0.304323549095356,-2.60124811156723,0.019520502597069,0.092490545589689,-3.46940043319661
"ZNF350-AS1",2.01493555719726,-0.523161757868434,-4.35893249239148,0.000508857465089,0.008287913370408,-0.034352309374563
"ZNF350",2.85537605083346,-0.24433201888945,-2.87982103986038,0.011057839942025,0.063784905370689,-3.11801269629408
"ZNF615",2.96789512837655,-0.252050768340844,-2.78222689895342,0.01351058792978,0.072495014117988,-3.33664544303433
"ZNF614",2.79255177421719,0.113866463926897,1.28144881264402,0.218659573187635,0.418569648112344,-5.74690193757385
"ZNF432",3.28389077304664,-0.032136068116862,-0.391924782602462,0.700388258909838,0.831587679256039,-6.6012039062152
,0.31215679694354,-0.346043587893427,-1.92154658346915,0.073026932299447,0.212645312247021,-4.26455421981389
"ZNF841",3.17274182949733,-0.13525097467099,-1.50629060257784,0.151868436374434,0.335164366411929,-5.54334851526141
"ZNF616",2.62544259089308,-0.306833558657842,-3.19500693477308,0.005753067187595,0.041404145456556,-2.45579780763463
"ZNF836",1.50131536587857,-0.191030745517228,-1.38736232684416,0.184731929522959,0.378530600545649,-5.27083915684204
"PPP2R1A",6.9912138459445,0.031885474056322,0.693636152247764,0.49805623313875,0.687834537899894,-6.93233378403548
"ZNF766",3.46940647102475,-0.301197908661049,-3.70056988659393,0.001998499487511,0.020698561679302,-1.59707895273586
"ZNF480",3.72872316059942,-0.05311566068594,-0.66406845130064,0.51629160150867,0.702473483239868,-6.56353537983311
"ZNF610",1.08992529179826,-0.561180807228446,-3.64667068772586,0.002237109458239,0.022297950349636,-1.32759552053176
"ZNF880",2.41455783184001,0.050656012201358,0.520122232176918,0.610242745876424,0.772574123198241,-6.29949436432581
"ZNF528-AS1",2.44731339430031,-0.461128415266888,-4.04969300637975,0.000964642285219,0.012733435786183,-0.699861734898277
"ZNF528",3.86063676498507,-0.165289446483606,-2.59738028128448,0.019673504733943,0.092986786259598,-3.88721566973643
"ZNF578",0.364329441906215,0.033565473427616,0.209125139995147,0.837042726546404,0.915981985073069,-5.84330722074894
"ZNF808",3.11071298127476,-0.07443441718838,-1.00318600119461,0.330999417517483,0.540306889152352,-6.14375364162835
"ZNF701",2.41622083356457,0.111532916798884,1.46566375260155,0.162501680311189,0.350025283133965,-5.40925841329391
"ZNF137P",1.42887784780949,-0.340680475642884,-2.21313452400335,0.042082817026449,0.14914061739336,-4.03187999263195
"ZNF83",5.9513312443693,-0.128928926039557,-2.61363530961385,0.019038125848333,0.090976986642333,-4.14105997854992
,-0.534951415803381,0.052567410515675,0.205161974106794,0.840084771224226,0.917359397720317,-5.62668307508952
"ZNF611",3.20323766792834,-0.098626389452812,-1.20089045525884,0.247617903661232,0.450688573781066,-5.95109665567711
"ZNF600",2.36796323998245,0.098825307010759,1.16183280603773,0.262680861867937,0.467879471414425,-5.7892643292549
"ZNF28",2.78476464530041,0.010489290249613,0.127954374954162,0.899811466254915,0.950892290647292,-6.56337194084752
"ZNF468,ZNF320",3.26446152918281,-0.052685173318975,-0.66886371555639,0.513308567947252,0.70028932975798,-6.44231805913495
"ZNF320",4.24432387187826,-0.276330289104964,-4.07183958502067,0.00092125883367,0.012365528117056,-0.980245719727733
"ZNF888",2.1129955238731,-0.233395234941237,-2.00844113083594,0.062138272718484,0.191523859655198,-4.56783509313615
"ZNF321P",-0.157878164008224,-0.771635356108797,-3.74899789261987,0.001805984174371,0.019222191241969,-1.12349507743393
"ZNF816",1.4507346932148,-0.597839596402745,-4.37825821640285,0.000489035153415,0.008065468034821,0.056980800913826
"ZNF702P",1.4316680513419,-0.031557812970235,-0.259949692912544,0.798284427731516,0.892833208014876,-6.1740956660781
"ZNF160",4.80877758346691,0.018254473930403,0.306907653944855,0.762951150020221,0.870843723567242,-6.95510086657027
"ZNF415",1.91181045505606,-0.190976001275516,-1.70279546535777,0.108338933311866,0.271511113001368,-4.97141303128642
"ZNF347",2.51651700048357,-0.24481194045963,-2.28843098237734,0.036354503661596,0.135902976528704,-4.15155518108301
"ZNF665",0.253822302919428,-0.643309368276296,-4.2008960810979,0.000704995962475,0.010421427050055,-0.288731249225441
,2.00605164863589,-0.45396384525661,-2.73210718643107,0.014967415159497,0.077633555933223,-3.2290944991185
"NDUFV2P1",-0.637697163760079,-0.025933109344251,-0.086082413444365,0.932490342447627,0.966900684310507,-5.64954159564597
"ZNF677",2.580986863591,-0.092128083261192,-1.07655620885205,0.297961285136276,0.505569388213495,-5.92104279827673
"ZNF845",1.8781741110419,-0.298935205753241,-2.61996214494402,0.018796176560742,0.090195968129466,-3.39593540660237
"ZNF525",2.29276764897932,-0.048197458586559,-0.543166121800649,0.59465214544925,0.760444649518133,-6.28364925350313
"ZNF765",2.48513063895141,-0.30082741241105,-3.20398043444214,0.005646441630493,0.040891778316396,-2.41102141023056
"TPM3P9",1.89680522740048,0.265461753482735,2.57899202261013,0.020416732987492,0.095167074749897,-3.46324141873189
"ZNF761",-0.426730115227729,-0.083678379250147,-0.418975028967454,0.680916446945848,0.819453482604922,-5.62795439851621
"ZNF761,ZNF765-ZNF761",3.03212600468577,-0.109147450226682,-1.65023850379637,0.118774744649114,0.287669547188687,-5.31356958984739
"ZNF813",1.33575781031076,-0.236335209441394,-2.00690360321804,0.062317415723551,0.191746029033212,-4.33846906528729
"ZNF331",5.17392024548355,1.41321307719279,6.17421696537887,1.45981153069557E-05,0.000727968361156,3.10156161974951
"MYADM",5.02081520953472,1.11309521743951,4.37203139063205,0.000495334511323,0.008100323582442,-0.438254597607015
"NDUFA3",5.42697239611965,-0.009781687290203,-0.11767764068861,0.907817035397457,0.954850200126215,-7.07981491023703
"TFPT",2.11217844700793,0.275320086234215,2.52222982434071,0.022883937419699,0.101917694369162,-3.61474412626927
"PRPF31",4.79104167241504,0.049265885829209,0.719184166996353,0.482607235560555,0.675691950169141,-6.73310126150419
,0.666081194141222,-0.029240746926548,-0.165072564169149,0.870995879177348,0.936313310140727,-5.94708879902513
"CNOT3",4.27538176188351,0.152590453505984,2.02310904458192,0.060452617938178,0.188483078101502,-4.99334307065792
"LENG1",2.36330517395237,0.327088886054741,3.45666149705709,0.003329945560886,0.028939603671373,-1.86231889928621
"TMC4",4.59619654987821,0.056592009971112,1.0467282236684,0.311090251096807,0.519512680823887,-6.40622758029283
"MBOAT7",4.15805579814158,0.239163686823918,3.36813383820989,0.004007564823259,0.032586927453145,-2.39738205308776
"TSEN34",4.07830962882138,0.015880173410986,0.219702869712948,0.82893669882424,0.91169384952719,-6.83510204621432
"RPS9",7.22023914936384,0.09510120801438,1.47500658734653,0.160003220827899,0.346584265842119,-6.11110701725942
"LILRB5",-0.456704827152101,0.173315106936816,0.621320239813519,0.543315214891101,0.72311935889676,-5.54469741119016
"LILRB2",-0.702813251763643,0.120386858077578,0.424531513183543,0.676944856982421,0.816894320282693,-5.54150592131846
"LAIR1",0.243751839002277,-0.137921813327849,-0.592100520576148,0.562223099789814,0.737264720664233,-5.6985629132422
,-1.10686054315303,-0.612665949183576,-1.91251703232432,0.074251589978049,0.214963134411117,-4.10482130242849
"LENG8-AS1",1.89577102997995,-0.716704059537558,-6.33849771119191,1.08098849765226E-05,0.00059813462865,3.62064563352139
"LENG8",7.22654766410555,0.051562761444038,0.789266487519606,0.44172603457836,0.640891481742328,-6.86740920213872
"LILRB4",-0.371682043304076,0.36345673451448,1.41400579647885,0.176904478106482,0.367903932651104,-4.8185811608843
"NLRP2",1.01571088033409,0.098994469405213,0.585214187218673,0.566729579263439,0.740050902138478,-6.02900478640843
"RDH13",3.44128967262949,-0.063665153248043,-0.720990438873445,0.481525885674739,0.67480632713352,-6.4688179848678
"EPS8L1",2.46221523384765,-0.110300688547826,-1.06460128632595,0.303173783978231,0.510992992670173,-5.89180628655142
"PPP1R12C",5.0548856404498,0.244713860939804,2.92947978878369,0.009981962603051,0.059518117225894,-3.43169958659768
"DNAAF3",-0.801336983162132,0.00647520877886,0.031169871236256,0.975527301245839,0.989552649813474,-5.65809646953646
"TMEM86B",-0.50883914025985,-0.008162381094028,-0.033316191238883,0.973842782275214,0.988650822068529,-5.66766500829153
,0.364209414239252,0.053736955712256,0.306851761730728,0.762992902684077,0.870843723567242,-5.82244595787365
"PPP6R1",4.81378274518363,0.136830069410017,2.28831866633558,0.036362478649105,0.135902976528704,-4.62434960650885
"HSPBP1",3.60475295765225,0.164720303862671,1.72563713821307,0.104057356410034,0.265056709367322,-5.32283235325067
"TMEM150B",2.37581049119692,-0.089650540729995,-0.853975665522654,0.405974232965434,0.609945516751494,-6.07963393463154
"KMT5C",1.84185216365884,0.248340287376192,1.95295993300434,0.06890649570824,0.204446739286792,-4.5452901350405
"RPL28",7.21243986482152,0.11815958158592,1.4419033501493,0.169001420299734,0.357699386893704,-6.15659146512409
"UBE2S",0.77619480760197,0.631936271273087,3.54781931147152,0.002751432561333,0.025519458032983,-1.47435527493015
"ISOC2",5.62799379979399,0.072253043445719,0.794921523313002,0.438524541528347,0.638310001574189,-6.77575452444082
"ZNF628",-0.443744591149547,0.614641177763439,2.63979514533387,0.018056688749553,0.087794739731124,-3.0277015994672
"NAT14",1.3250943814922,0.013612337133601,0.095600768098841,0.925048574676595,0.963388540740605,-6.14981328199157
"SSC5D",-0.808373671584928,0.53249253917341,2.14955228644594,0.047560924753312,0.16079553488999,-3.76343294325357
"ZNF579",1.17810331783847,-0.058490749548102,-0.491252920387287,0.63005134836085,0.785585774442618,-5.98117590196652
"FIZ1",2.95375044815261,0.031935353227398,0.414865574172669,0.683860018759173,0.821389199552683,-6.49262223104196
"ZNF524",1.56470745262827,-0.105882064272109,-0.921766232246535,0.370613986216045,0.578551707757743,-5.78501640481839
"ZNF865",1.68784400876664,-0.054002832259711,-0.335415949788393,0.741756244365421,0.858110812955826,-6.1845513171625
"ZNF784",1.90058009263686,-0.058185290738147,-0.527047310382875,0.605536570966932,0.768732173891154,-6.15820693579016
"ZNF580",3.30691654893976,-0.338003490409917,-3.74056399825357,0.001838117454725,0.01942345566775,-1.47798988003149
"ZNF581",1.68921280355152,-0.004442346332156,-0.027228927893827,0.978620619535613,0.991067089490426,-6.24494603235232
"CCDC106",3.47852921546458,-0.055843951278619,-0.511750204740022,0.6159559430741,0.776203431405305,-6.58330111493014
"U2AF2",5.79117081958905,0.08254188810922,1.66419624089237,0.115922025566047,0.283321236997172,-5.77767430339522
"EPN1",5.39223094728941,0.042299993228831,0.799875837149344,0.435731814479172,0.635619260250991,-6.75166438029401
"ZNF787",2.25386657785893,0.408868322398859,3.35115694307976,0.004152393429296,0.03356315948152,-2.05133949493842
"ZNF444",3.63567582950618,-0.157537466593151,-1.75545659239749,0.098690320099124,0.256605777863046,-5.29645597152947
"ZSCAN5A",1.90234567868067,-0.190635314293964,-1.81010002081395,0.089482555898064,0.241565523081873,-4.78492106592164
"ZNF542P",3.75646325587767,0.052597223294817,0.874403388428522,0.395092181606435,0.599671618432613,-6.39840803970912
"ZNF582",1.26905755019123,-0.120119975603252,-0.940139813935685,0.361401954043548,0.570008919512066,-5.70059702022506
"ZNF582-AS1",1.51939762660607,-0.441214844267868,-2.58285004939692,0.020258604406935,0.094797404307012,-3.38769740867304
"ZNF583",1.91086567106118,-0.195710274043071,-1.62122449216345,0.124898310685586,0.296369805514321,-5.07663008163666
"ZNF667",2.25153609541353,-0.188927804807501,-1.58420672995167,0.133101445841919,0.307612653478457,-5.21213264079038
"ZNF667-AS1",3.5647482227685,-0.095393281312261,-1.09245528866417,0.291131346650572,0.498126566539584,-6.13829159114814
"ZNF471",3.37289735101814,-0.146364332981393,-1.71834659104993,0.105407646427058,0.266688278002188,-5.29611546788461
"ZFP28",2.91348826661143,-0.093469322703215,-0.925638259245663,0.368659444371015,0.576726112755497,-6.14986257758902
,-0.294549342004027,-0.198126484183369,-1.00051427640058,0.332249911337688,0.541123867232654,-5.3261078241942
"ZNF470",2.81028667626843,-0.046155331087485,-0.55131590939753,0.589186479290985,0.756519114864986,-6.40627571611953
"ZNF71",1.41604902372179,-0.035127131154006,-0.250049885819918,0.805794729520954,0.897382509296255,-6.14336879373924
"ZNF835",-0.814582025807892,-0.693702942837807,-2.25210585381519,0.039020665191641,0.142219013647947,-3.61179604059154
"PEG3",3.12238926261269,0.103009108042095,1.27850864333036,0.219667520055538,0.419708266287263,-5.84772226977639
"ZNF264",3.96808706039566,-0.120183626904995,-1.96659057754743,0.067184663981476,0.201019002953464,-5.02869595517718
"AURKC",0.481297241413913,-0.022825092286916,-0.149602614401932,0.882985138035876,0.943130416657788,-5.92223077928987
"ZNF805",2.2114135207995,0.135857477218913,1.27625060645047,0.22044410094547,0.420410214704433,-5.59395615275127
"ZNF460-AS1",-0.714638587738742,-0.680318984647143,-2.17485488060013,0.045306402252575,0.155947068852758,-3.74299494636281
"ZNF460",-0.143887611227286,0.940061690622331,4.22038964995377,0.000677139032322,0.01013012531966,-0.33178696101486
,4.82590146591499,0.38522136512851,3.58523393320065,0.002544133976687,0.024380529455123,-2.06544796683656
"ZNF543",1.22262961749566,0.063426313741264,0.573661193562317,0.574332449922273,0.745879703672868,-5.96342670698175
"ZNF304",3.38798921488907,-0.102276724804749,-1.60855704281289,0.127655452606831,0.300479224082168,-5.45709134305859
